;;;traversal;traversal;traversal;traversal;traversal;traversal;traversal;traversal;return;return;return;return;return;return;return;return;midpoint;midpoint;midpoint;midpoint;midpoint;midpoint;midpoint;midpoint;largest gap;largest gap;largest gap;largest gap;largest gap;largest gap;largest gap;largest gap;combined;combined;combined;combined;combined;combined;combined;combined;optimal;optimal;optimal;optimal;optimal;optimal;optimal;optimal
;;;;;BPC;BPC;SC-2;SC-2;BPC-DF-2;BPC-DF-2;;;BPC;BPC;SC-2;SC-2;BPC-DF-2;BPC-DF-2;;;BPC;BPC;SC-2;SC-2;BPC-DF-2;BPC-DF-2;;;BPC;BPC;SC-2;SC-2;BPC-DF-2;BPC-DF-2;;;BPC;BPC;SC-2;SC-2;BPC-DF-2;BPC-DF-2;;;BPC;BPC;SC-2;SC-2;BPC-DF-2;BPC-DF-2
capacity;numOrders;instNum;BKS;BKS_is_opt;LB tree;runtime;UB;runtime;UB;runtime;BKS;BKS_is_opt;LB tree;runtime;UB;runtime;UB;runtime;BKS;BKS_is_opt;LB tree;runtime;UB;runtime;UB;runtime;BKS;BKS_is_opt;LB tree;runtime;UB;runtime;UB;runtime;BKS;BKS_is_opt;LB tree;runtime;UB;runtime;UB;runtime;BKS;BKS_is_opt;LB tree;runtime;UB;runtime;UB;runtime
60;60;36;7570;True;7570.00;8.58;7576;5.75;7570;22.44;11132;True;11132.00;33.25;11144;4.63;11132;20.24;8747;True;8747.00;40.85;8749;4.05;8747;12.99;8213;True;8213.00;128.73;8219;8.59;8213;103.73;7349;True;7349.00;28.49;7363;9.03;7349;10.31;7112;True;7112.00;95.89;7122;11.29;7112;42.17
60;60;37;6638;True;6638.00;1645.81;6640;3.46;6638;120.00;9621;True;9621.00;31.97;9645;7.13;9621;12.51;7705;True;7705.00;27.56;7716;4.59;7705;21.04;7133;True;7133.00;24.33;7137;2.75;7133;12.09;6402;True;6402.00;36.22;6417;4.12;6402;35.58;6134;True;6134.00;62.47;6145;7.78;6134;69.07
60;60;38;7163;True;7163.00;2199.03;7164;15.05;7163;120.00;10377;True;10377.00;36.64;10395;6.71;10377;19.41;8170;True;8170.00;15.11;8184;5.79;8170;5.80;7616;True;7616.00;10.36;7635;5.13;7616;4.79;6816;True;6816.00;33.41;6824;10.39;6816;12.47;6634;True;6634.00;271.48;6653;69.20;6642;120.00
60;60;39;7249;True;7249.00;38.68;7254;2.03;7249;120.00;10342;True;10342.00;19.18;10348;4.96;10342;12.38;8468;True;8468.00;19.25;8485;6.60;8468;9.59;7912;True;7912.00;65.44;7927;7.15;7912;58.64;6989;True;6989.00;35.24;6996;3.85;6989;19.92;6824;True;6824.00;25.53;6836;14.43;6824;15.27
60;70;0;9105;False;9080.29;TL;9105;4.73;9401;120.00;12997;False;12989.80;TL;12997;13.73;13027;120.00;10427;True;10427.00;310.40;10432;4.04;10429;120.00;9671;True;9671.00;113.61;9682;6.76;9673;120.00;8635;True;8635.00;37.26;8659;14.85;8635;26.99;8442;True;8442.00;53.70;8442;6.67;8442;108.10
60;70;1;9690;True;9690.00;606.80;9691;4.15;9710;120.00;14051;True;14051.00;998.16;14103;44.18;14083;120.00;11482;True;11482.00;85.90;11518;12.48;11482;60.30;10579;True;10579.00;189.80;10604;4.20;10581;120.00;9331;False;9300.25;TL;9334;9.27;9417;120.00;9086;True;9084.79;TL;9114;10.62;9134;120.00
60;70;2;8728;False;8713.94;TL;8745;16.33;8752;120.00;12658;True;12658.00;1622.92;12666;71.70;12659;120.00;9959;True;9959.00;198.67;9966;9.82;9959;120.00;9323;True;9323.00;15.77;9344;4.47;9323;5.37;8302;True;8302.00;1092.85;8323;39.29;8328;120.00;8073;True;8073.00;1401.98;8076;34.60;8083;120.00
60;70;3;8052;True;8052.00;395.73;8067;12.85;8052;120.00;11629;True;11629.00;102.78;11630;6.95;11629;59.72;9409;True;9409.00;4.84;9409;1.48;9409;1.92;8769;True;8769.00;58.97;8790;11.00;8769;84.81;7779;True;7779.00;426.76;7785;14.28;7780;120.00;7629;True;7629.00;1157.83;7644;104.76;7642;120.00
60;70;4;8826;True;8826.00;23.30;8828;3.46;8826;120.00;12923;True;12923.00;52.55;12931;2.82;12923;29.36;10152;True;10152.00;42.96;10155;2.11;10152;20.34;9541;True;9541.00;55.19;9555;9.69;9541;41.78;8518;True;8518.00;20.79;8527;4.29;8518;7.12;8204;True;8204.00;20.21;8204;2.92;8204;15.88
60;70;5;8734;True;8734.00;353.46;8735;4.69;8734;120.00;12782;True;12782.00;40.54;12791;4.31;12782;19.87;10191;True;10191.00;33.18;10191;4.08;10191;31.64;9460;True;9460.00;67.49;9465;13.16;9460;62.01;8461;True;8461.00;58.16;8461;4.70;8461;26.47;8162;True;8162.00;37.95;8162;3.38;8162;41.59
60;70;6;9389;True;9384.11;TL;9389;3.29;9391;120.00;13567;True;13567.00;98.19;13580;6.21;13567;50.00;10964;True;10964.00;7.63;10986;3.32;10964;3.30;10081;True;10081.00;22.37;10089;3.27;10081;11.04;9034;True;9034.00;61.24;9042;7.41;9034;22.84;8788;True;8788.00;44.35;8802;6.27;8788;36.75
60;70;7;8738;True;8738.00;84.01;8752;9.22;8738;120.00;12707;True;12707.00;340.44;12729;16.61;12707;120.00;10200;True;10200.00;174.35;10218;38.58;10220;120.00;9474;True;9474.00;201.87;9481;23.92;9474;120.00;8416;True;8416.00;339.32;8437;15.06;8430;120.00;8217;True;8217.00;116.23;8231;18.30;8224;120.00
60;70;8;9150;True;9150.00;52.92;9150;3.57;9150;88.80;13081;True;13081.00;148.38;13091;6.80;13081;115.59;10755;True;10755.00;11.45;10758;1.38;10755;5.99;9995;True;9995.00;47.88;9998;3.63;9995;30.67;8872;True;8872.00;330.53;8876;14.35;8876;120.00;8597;True;8597.00;247.65;8603;8.57;8597;120.00
60;70;9;8591;True;8581.99;TL;8621;8.62;8591;120.00;12355;True;12355.00;657.49;12369;41.93;12431;120.00;9940;True;9940.00;461.06;9961;32.99;9940;120.00;9202;True;9202.00;493.65;9234;43.71;9236;120.00;8168;True;8168.00;57.86;8180;18.62;8168;40.08;7992;True;7992.00;1214.84;8008;38.43;8084;120.00
60;70;10;8783;True;8783.00;18.54;8794;2.98;8783;31.57;12665;True;12665.00;57.32;12676;6.41;12665;43.03;10162;True;10162.00;20.95;10165;4.07;10162;10.62;9524;True;9524.00;150.50;9524;7.94;9524;120.00;8383;True;8383.00;20.00;8383;4.27;8383;8.69;8205;True;8205.00;148.58;8221;8.37;8205;120.00
60;70;11;9066;True;9066.00;288.56;9069;4.61;9066;120.00;13187;True;13187.00;883.99;13211;30.20;13206;120.00;10513;True;10513.00;136.93;10524;3.61;10554;120.00;9879;True;9879.00;1025.43;9888;8.32;9947;120.00;8705;True;8705.00;249.04;8705;34.56;8705;120.00;8498;True;8498.00;1120.59;8520;92.69;8509;120.00
60;70;12;7544;False;7531.48;TL;7544;16.48;7544;120.00;10941;True;10941.00;45.74;10970;52.64;10941;25.78;8617;True;8617.00;196.44;8642;24.79;8621;120.00;8045;True;8045.00;180.63;8073;49.39;8056;120.00;7273;True;7273.00;238.76;7286;26.03;7273;120.00;7041;True;7041.00;519.84;7057;40.87;7041;120.00
60;70;13;9236;True;9236.00;9.55;9246;2.79;9236;38.44;13348;True;13348.00;34.20;13368;6.60;13348;18.66;10860;True;10860.00;14.14;10870;3.90;10860;6.91;10132;True;10132.00;89.51;10134;9.42;10132;78.44;8920;True;8920.00;58.58;8925;8.41;8920;21.16;8688;True;8688.00;75.12;8696;9.79;8688;58.17
60;70;14;8864;True;8864.00;103.60;8874;4.61;8864;120.00;12875;True;12875.00;28.07;12889;5.71;12875;10.82;10408;True;10408.00;63.72;10423;12.40;10408;35.77;9553;True;9553.00;149.08;9558;10.21;9553;120.00;8478;True;8478.00;105.10;8484;13.32;8478;78.15;8253;True;8253.00;70.09;8260;11.29;8253;55.06
60;70;15;8352;False;8345.73;TL;8352;2.77;8352;120.00;12002;True;12002.00;34.76;12030;35.02;12002;52.25;9655;True;9655.00;7.94;9676;5.31;9655;5.19;8973;True;8973.00;27.81;8973;6.40;8973;25.10;7974;True;7974.00;20.54;7982;6.31;7974;10.67;7751;True;7751.00;15.42;7760;6.32;7751;16.70
60;70;16;9830;False;9776.07;TL;9830;3.58;9884;120.00;14073;True;14073.00;95.46;14082;3.16;14073;73.15;11447;False;11422.20;TL;11488;8.05;11447;120.00;10518;False;10502.80;TL;10539;5.18;10540;120.00;9312;True;9312.00;266.64;9323;6.51;9325;120.00;9031;True;9031.00;112.04;9038;6.87;9031;120.00
60;70;17;9221;False;9158.90;TL;9221;3.95;9459;120.00;13155;True;13155.00;2826.58;13165;14.61;13193;120.00;10550;False;10506.20;TL;10558;26.30;10610;120.00;9821;False;9815.37;TL;9856;33.78;9925;120.00;8704;True;8700.17;TL;8718;14.74;8721;120.00;8507;True;8507.00;1124.60;8518;20.47;8543;120.00
60;70;18;8237;True;8237.00;711.90;8237;4.67;8237;120.00;11837;True;11837.00;43.42;11865;12.98;11837;25.91;9422;True;9422.00;47.99;9429;14.93;9422;45.60;8818;True;8818.00;60.97;8821;6.54;8818;37.94;7876;True;7876.00;149.55;7886;12.20;7876;106.07;7618;True;7618.00;384.65;7624;13.46;7618;120.00
60;70;19;8066;False;8013.85;TL;8067;9.56;8233;120.00;11723;True;11720.10;TL;11767;83.39;11806;120.00;9408;False;9350.59;TL;9441;38.18;9408;120.00;8687;False;8654.57;TL;8699;50.37;8751;120.00;7678;True;7673.00;TL;7696;55.04;7781;120.00;7479;False;7473.22;TL;7500;50.42;7559;120.00
60;70;20;9187;True;9187.00;6.03;9187;3.39;9187;8.89;13396;True;13396.00;199.69;13402;3.03;13396;120.00;10860;True;10860.00;80.74;10868;5.84;10860;97.67;10037;True;10037.00;22.28;10056;4.34;10037;15.27;8834;True;8834.00;73.27;8837;7.37;8834;41.75;8585;True;8585.00;54.05;8587;7.18;8585;41.01
60;70;21;8723;True;8723.00;49.21;8723;3.19;8723;120.00;12626;True;12626.00;35.80;12626;4.67;12626;24.88;10223;True;10223.00;9.94;10240;3.88;10223;5.98;9482;True;9482.00;32.27;9483;1.71;9482;20.94;8420;True;8420.00;56.00;8426;4.04;8420;25.48;8200;True;8200.00;96.36;8214;27.13;8200;120.00
60;70;22;9301;True;9301.00;43.49;9308;3.40;9301;120.00;13471;True;13471.00;88.32;13489;10.84;13471;39.74;10736;True;10736.00;75.54;10736;4.58;10736;44.06;9955;True;9955.00;25.48;9964;5.17;9955;12.20;8891;True;8891.00;595.38;8892;12.79;8898;120.00;8596;True;8596.00;78.36;8603;10.05;8596;62.78
60;70;23;9169;False;9148.94;TL;9181;24.29;9251;120.00;13147;True;13147.00;1255.62;13147;14.98;13155;120.00;10691;True;10691.00;35.25;10704;6.46;10691;19.65;9915;True;9915.00;76.56;9930;13.40;9915;78.81;8752;True;8752.00;693.92;8777;10.41;8815;120.00;8457;True;8457.00;1578.81;8489;19.41;8468;120.00
60;70;24;8962;False;8959.00;TL;8962;3.20;8965;120.00;13170;True;13170.00;276.19;13237;38.57;13249;120.00;10651;False;10647.40;TL;10686;87.21;10671;120.00;9795;True;9795.00;1621.37;9811;29.34;9828;120.00;8619;True;8619.00;101.13;8654;22.41;8628;120.00;8417;True;8417.00;227.88;8443;44.09;8436;120.00
60;70;25;9166;False;9157.16;TL;9166;4.21;9173;120.00;13234;True;13234.00;14.68;13234;2.19;13234;7.80;10497;True;10497.00;203.71;10500;12.71;10513;120.00;9752;True;9752.00;27.33;9790;35.65;9752;41.13;8671;True;8671.00;57.89;8671;4.42;8671;31.54;8432;True;8432.00;109.95;8432;5.48;8432;120.00
60;70;26;8202;False;8188.89;TL;8202;5.56;8213;120.00;11742;True;11742.00;37.10;11770;9.83;11742;16.11;9344;True;9344.00;58.74;9362;10.28;9344;35.03;8736;True;8736.00;186.54;8752;39.06;8736;120.00;7830;True;7830.00;118.17;7832;6.70;7830;107.03;7555;True;7555.00;49.50;7559;8.24;7555;31.42
60;70;27;8584;True;8584.00;3189.53;8601;6.52;8587;120.00;12477;True;12477.00;82.47;12512;13.45;12477;43.92;9958;True;9958.00;72.82;9969;12.20;9958;36.13;9314;True;9314.00;67.17;9314;12.98;9314;39.78;8302;True;8302.00;191.37;8313;11.04;8302;69.38;8025;True;8025.00;140.49;8032;11.17;8025;114.82
60;70;28;8483;True;8483.00;8.24;8483;3.61;8483;13.09;12127;True;12127.00;663.17;12164;15.84;12155;120.00;10008;True;10008.00;612.34;10034;10.78;10017;120.00;9254;True;9254.00;652.57;9259;9.34;9262;120.00;8114;True;8114.00;41.00;8125;4.46;8114;29.16;7919;True;7919.00;63.23;7925;20.52;7919;48.37
60;70;29;9457;False;9454.45;TL;9458;9.37;9459;120.00;13752;True;13752.00;314.87;13767;38.56;13755;120.00;10866;True;10866.00;120.64;10885;17.99;10866;101.50;10166;True;10166.00;68.33;10192;11.91;10166;30.20;8987;True;8987.00;262.42;8997;31.85;8987;120.00;8788;True;8788.00;392.36;8806;97.79;8795;120.00
60;70;30;8759;False;8746.35;TL;8761;8.86;8759;120.00;12771;True;12771.00;494.97;12782;7.48;12771;120.00;10223;True;10223.00;58.73;10242;11.93;10223;56.10;9547;True;9547.00;70.87;9559;12.09;9547;60.79;8463;True;8463.00;262.14;8471;18.10;8463;120.00;8190;True;8190.00;476.90;8204;23.08;8198;120.00
60;70;31;9386;True;9384.12;TL;9386;8.79;9388;120.00;13417;True;13417.00;93.36;13417;22.16;13417;54.00;10795;True;10795.00;18.57;10802;1.96;10795;8.43;9956;True;9956.00;39.16;9958;2.63;9956;23.58;8888;True;8888.00;11.40;8901;4.91;8888;4.30;8645;True;8645.00;40.19;8660;8.43;8645;33.47
60;70;32;8124;False;8120.44;TL;8127;39.75;8131;120.00;11852;True;11852.00;181.01;11893;120.00;11874;120.00;9282;True;9282.00;133.98;9296;17.64;9282;79.83;8629;True;8629.00;119.32;8633;7.73;8629;56.66;7737;True;7737.00;139.60;7752;49.13;7737;74.70;7524;True;7524.00;614.49;7531;71.05;7524;120.00
60;70;33;9277;False;9270.86;TL;9287;7.28;9287;120.00;13497;True;13497.00;167.55;13514;7.31;13497;120.00;10748;True;10748.00;111.46;10748;5.55;10748;94.02;9970;True;9970.00;426.32;9988;25.64;9991;120.00;8895;True;8895.00;597.47;8908;90.73;8895;120.00;8598;True;8598.00;1643.89;8600;11.99;8640;120.00
60;70;34;8633;False;8629.76;TL;8633;5.68;8640;120.00;12555;True;12555.00;1202.33;12570;85.06;12563;120.00;9935;True;9935.00;205.46;9960;38.81;9945;120.00;9308;True;9308.00;230.19;9329;10.22;9308;120.00;8349;True;8349.00;245.32;8360;17.48;8358;120.00;8056;True;8056.00;316.91;8058;30.84;8056;120.00
60;70;35;8592;True;8592.00;18.07;8592;3.92;8592;48.09;12648;True;12648.00;770.38;12692;120.00;12678;120.00;9939;True;9939.00;280.03;9959;33.90;9942;120.00;9264;True;9264.00;171.71;9276;14.09;9264;120.00;8281;True;8281.00;413.92;8298;46.78;8283;120.00;8002;True;8002.00;107.99;8002;9.86;8002;75.69
60;70;36;8744;True;8744.00;238.79;8744;8.41;8744;120.00;12582;True;12582.00;626.92;12608;68.39;12596;120.00;10005;True;10005.00;15.28;10020;6.71;10005;13.76;9270;True;9270.00;68.62;9297;11.49;9270;60.40;8266;True;8266.00;96.35;8278;11.83;8266;55.15;8050;True;8050.00;33.88;8058;5.99;8050;15.23
60;70;37;9232;False;9213.02;TL;9234;7.95;9235;120.00;13406;False;13380.50;TL;13427;11.19;13432;120.00;10689;True;10689.00;3320.94;10713;11.17;10715;120.00;9941;True;9941.00;398.19;9941;4.60;9942;120.00;8770;True;8770.00;2992.76;8781;34.86;8809;120.00;8576;False;8539.66;TL;8578;41.22;8588;120.00
60;70;38;8651;False;8641.74;TL;8661;15.34;8671;120.00;12257;True;12257.00;53.94;12259;9.10;12257;44.24;9762;True;9762.00;632.29;9777;36.39;9764;120.00;9146;True;9146.00;136.31;9154;30.81;9146;82.44;8222;True;8222.00;396.64;8222;33.50;8226;120.00;7938;True;7938.00;748.06;7951;53.75;7953;120.00
60;70;39;8770;False;8761.97;TL;8770;3.59;8770;120.00;12427;True;12427.00;216.51;12461;64.70;12438;120.00;9890;True;9890.00;150.69;9930;33.76;9890;120.00;9324;True;9324.00;1117.19;9347;72.22;9341;120.00;8308;False;8305.16;TL;8309;38.51;8350;120.00;8078;False;8075.94;TL;8097;36.93;8084;120.00
60;80;0;10308;False;10297.90;TL;10308;6.58;10308;120.00;14979;True;14979.00;354.56;14986;25.15;14979;120.00;11945;True;11945.00;110.03;11946;7.80;11945;120.00;10981;True;10981.00;197.45;10982;4.37;10981;120.00;9847;True;9847.00;119.60;9870;69.98;9847;96.56;9553;True;9553.00;1149.52;9567;78.08;9572;120.00
60;80;1;9839;False;9830.38;TL;9839;4.83;9839;120.00;14118;True;14118.00;295.19;14124;58.96;14121;120.00;11504;True;11504.00;168.04;11514;7.22;11504;120.00;10593;True;10593.00;33.52;10593;4.79;10593;45.49;9467;True;9467.00;68.54;9483;18.97;9467;38.06;9191;True;9191.00;43.28;9205;18.67;9191;20.90
60;80;2;10908;False;10901.30;TL;10908;5.54;10908;120.00;15523;True;15523.00;141.61;15527;12.00;15523;73.74;12814;True;12814.00;15.91;12815;1.53;12814;5.13;11834;True;11834.00;357.03;11837;12.27;11841;120.00;10516;True;10516.00;72.17;10529;8.08;10516;60.87;10197;True;10197.00;504.35;10202;30.47;10198;120.00
60;80;3;9673;True;9672.30;TL;9689;56.48;9683;120.00;14006;True;14006.00;1831.99;14070;113.37;14069;120.00;10977;True;10977.00;186.50;10995;9.06;10977;120.00;10338;True;10338.00;109.83;10370;30.45;10356;120.00;9305;False;9282.52;TL;9330;120.00;9326;120.00;8998;False;8994.09;TL;9051;120.00;9032;120.00
60;80;4;9659;False;9654.08;TL;9659;15.44;9659;120.00;14157;True;14157.00;165.34;14183;76.61;14157;120.00;11127;True;11127.00;81.88;11135;29.95;11127;54.03;10339;True;10339.00;415.53;10360;23.47;10353;120.00;9282;True;9282.00;86.78;9282;37.84;9282;96.05;8985;True;8985.00;402.33;8998;47.76;9001;120.00
60;80;5;10741;False;10707.20;TL;10741;7.43;10857;120.00;15567;False;15512.70;TL;15578;11.90;15673;120.00;12497;True;12497.00;1410.04;12524;5.69;12513;120.00;11633;False;11627.60;TL;11645;8.97;11684;120.00;10294;False;10262.40;TL;10311;25.26;10425;120.00;9929;True;9927.19;TL;9955;20.48;9959;120.00
60;80;6;10215;True;10215.00;51.99;10218;8.41;10218;120.00;14583;True;14583.00;1209.67;14602;85.23;14617;120.00;11727;True;11727.00;455.58;11750;36.68;11739;120.00;10946;True;10946.00;1449.65;10954;33.62;10980;120.00;9762;False;9755.16;TL;9762;12.97;9829;120.00;9429;True;9427.85;TL;9449;91.46;9497;120.00
60;80;7;10768;False;10764.90;TL;10771;9.90;10768;120.00;15592;False;15589.20;TL;15637;17.92;15689;120.00;12579;False;12575.30;TL;12588;35.03;12596;120.00;11707;True;11707.00;1004.27;11727;28.98;11709;120.00;10345;True;10345.00;245.96;10346;10.20;10345;120.00;10030;True;10027.20;TL;10071;116.61;10118;120.00
60;80;8;11350;False;11314.70;TL;11350;5.27;11366;120.00;16313;True;16313.00;268.55;16351;7.92;16371;120.00;13336;True;13336.00;1693.43;13358;6.25;13423;120.00;12438;False;12409.00;TL;12438;14.79;12520;120.00;10896;True;10896.00;222.89;10906;3.73;10907;120.00;10581;False;10569.20;TL;10581;16.03;10645;120.00
60;80;9;10048;False;10011.50;TL;10062;12.46;10083;120.00;14528;False;14474.50;TL;14536;47.94;14622;120.00;11852;False;11843.30;TL;11877;17.46;11893;120.00;10855;False;10846.10;TL;10903;58.03;10935;120.00;9564;True;9564.00;858.56;9573;25.40;9566;120.00;9361;True;9359.26;TL;9379;56.49;9468;120.00
60;80;10;12055;False;11999.60;TL;12055;3.59;12098;120.00;17160;True;17160.00;1049.53;17185;6.19;17181;120.00;14030;True;14030.00;77.53;14030;6.91;14030;85.49;13013;True;13011.60;TL;13027;34.04;13056;120.00;11510;True;11508.80;TL;11517;32.05;11510;120.00;11241;False;11239.20;TL;11277;13.31;11308;120.00
60;80;11;10290;False;10256.20;TL;10299;19.21;10310;120.00;14469;True;14469.00;474.18;14494;12.43;14469;120.00;11667;False;11651.00;TL;11684;73.73;11672;120.00;10808;True;10805.10;TL;10847;23.71;10850;120.00;9820;True;9820.00;184.67;9820;21.13;9826;120.00;9501;False;9461.14;TL;9505;56.72;9549;120.00
60;80;12;10988;True;10987.50;TL;10990;3.66;10991;120.00;15867;True;15867.00;79.78;15878;6.69;15867;60.56;12857;True;12857.00;22.15;12869;4.37;12857;10.13;11872;True;11872.00;76.03;11872;4.06;11872;37.55;10569;True;10569.00;9.44;10584;4.23;10569;4.03;10186;True;10186.00;58.25;10199;6.28;10186;31.70
60;80;13;8901;True;8901.00;1373.28;8912;13.13;8901;120.00;12983;True;12983.00;614.04;13030;33.19;12994;120.00;10245;True;10245.00;328.73;10281;55.96;10260;120.00;9614;True;9614.00;2234.58;9683;120.00;9747;120.00;8608;False;8572.57;TL;8690;120.00;8773;120.00;8374;False;8370.36;TL;8389;67.91;8449;120.00
60;80;14;10293;False;10283.50;TL;10298;10.68;10294;120.00;14688;False;14682.40;TL;14692;20.20;14700;120.00;11883;True;11883.00;108.39;11886;10.50;11883;68.55;11001;True;11001.00;563.15;11021;26.91;11024;120.00;9808;True;9808.00;361.99;9830;20.66;9808;120.00;9573;True;9573.00;2947.58;9606;120.00;9588;120.00
60;80;15;10659;False;10657.70;TL;10659;7.33;10659;120.00;15458;True;15458.00;564.93;15490;47.99;15488;120.00;12489;True;12489.00;169.47;12495;16.59;12489;102.19;11646;True;11646.00;436.73;11658;40.83;11646;120.00;10339;True;10339.00;385.94;10364;120.00;10366;120.00;10050;True;10050.00;1063.98;10054;71.85;10054;120.00
60;80;16;9640;False;9635.69;TL;9640;37.72;9642;120.00;14037;True;14037.00;775.22;14095;120.00;14061;120.00;11213;True;11213.00;378.83;11218;18.02;11215;120.00;10486;True;10486.00;226.24;10499;16.18;10491;120.00;9229;True;9229.00;822.31;9239;105.82;9231;120.00;8926;True;8926.00;181.46;8950;54.08;8926;120.00
60;80;17;10522;False;10513.20;TL;10522;7.86;10523;120.00;15300;True;15300.00;37.35;15327;13.27;15300;15.02;12214;True;12214.00;36.82;12214;2.30;12214;30.19;11332;True;11332.00;53.10;11346;9.63;11332;36.65;10077;True;10077.00;420.62;10084;12.64;10077;120.00;9775;True;9775.00;130.94;9778;6.78;9775;85.09
60;80;18;10004;False;9978.17;TL;10004;12.07;10039;120.00;14577;True;14577.00;371.10;14577;32.65;14605;120.00;11641;True;11641.00;548.21;11678;14.68;11705;120.00;10806;False;10779.90;TL;10819;30.13;10855;120.00;9532;False;9523.14;TL;9545;26.93;9694;120.00;9250;True;9247.54;TL;9276;18.21;9361;120.00
60;80;19;10726;False;10697.10;TL;10726;11.31;10728;120.00;15321;False;15293.40;TL;15321;37.50;15430;120.00;12385;False;12360.50;TL;12400;119.11;12422;120.00;11449;True;11449.00;531.15;11475;37.73;11500;120.00;10270;False;10238.70;TL;10289;30.25;10352;120.00;9947;True;9947.00;1860.11;9980;120.00;10007;120.00
60;80;20;10388;False;10385.00;TL;10399;8.98;10388;120.00;14874;True;14874.00;20.63;14874;1.81;14874;8.66;11988;True;11988.00;5.63;11988;1.89;11988;2.61;11214;True;11214.00;23.23;11214;2.42;11214;12.11;9913;True;9913.00;28.75;9920;4.78;9913;8.28;9675;True;9675.00;4.55;9690;13.75;9675;4.69
60;80;21;10360;True;10360.00;52.82;10371;6.38;10360;120.00;14804;True;14804.00;18.75;14804;5.03;14804;20.19;11994;True;11994.00;27.79;12006;7.53;11994;20.92;11165;True;11165.00;83.93;11171;10.42;11165;62.25;9937;True;9937.00;297.16;9943;7.93;9937;120.00;9666;True;9666.00;388.46;9682;46.44;9666;120.00
60;80;22;9687;True;9687.00;350.87;9698;5.31;9688;120.00;13863;True;13863.00;82.82;13878;10.87;13863;65.74;11083;True;11083.00;94.81;11100;35.53;11083;113.18;10412;True;10412.00;109.57;10414;10.44;10412;73.06;9231;True;9231.00;19.40;9243;11.61;9231;11.17;8996;True;8996.00;935.83;8998;42.92;9012;120.00
60;80;23;10260;False;10252.90;TL;10262;15.13;10260;120.00;14704;True;14704.00;384.58;14719;13.20;14714;120.00;11733;True;11733.00;207.24;11741;11.39;11740;120.00;10894;True;10894.00;431.02;10900;15.21;10897;120.00;9807;True;9807.00;633.91;9807;12.26;9807;120.00;9532;True;9532.00;1092.07;9546;120.00;9552;120.00
60;80;24;9221;True;9221.00;214.23;9221;4.24;9221;120.00;13360;True;13360.00;171.06;13363;31.67;13360;120.00;10775;True;10775.00;161.93;10797;61.91;10775;120.00;10036;True;10036.00;290.16;10037;49.41;10036;120.00;8886;True;8886.00;79.92;8903;18.58;8886;69.03;8701;True;8701.00;555.48;8706;32.12;8704;120.00
60;80;25;9940;False;9936.33;TL;9940;8.70;9942;120.00;14348;True;14348.00;103.12;14370;14.68;14348;90.29;11331;True;11331.00;41.16;11361;65.91;11331;51.79;10599;True;10599.00;201.77;10600;13.08;10599;120.00;9418;True;9418.00;69.10;9431;50.34;9418;118.48;9188;True;9188.00;187.14;9202;42.11;9189;120.00
60;80;26;9670;True;9670.00;4.16;9670;1.87;9670;2.99;14102;True;14102.00;68.34;14130;44.51;14102;93.17;11295;True;11295.00;45.27;11295;10.51;11295;48.73;10432;True;10432.00;63.32;10456;18.77;10432;60.78;9328;True;9328.00;79.79;9328;7.03;9328;36.78;9029;True;9029.00;87.67;9045;36.37;9029;88.03
60;80;27;9642;True;9642.00;17.51;9647;6.39;9642;120.00;13967;True;13967.00;81.46;13988;16.48;13967;47.60;11482;True;11482.00;45.11;11514;87.09;11482;44.81;10627;True;10627.00;53.73;10638;5.20;10627;49.06;9308;True;9308.00;65.56;9323;8.98;9308;80.73;9067;True;9067.00;53.80;9079;11.03;9067;65.19
60;80;28;10221;True;10221.00;7.24;10221;1.15;10221;6.70;14825;True;14825.00;46.40;14835;2.66;14825;48.78;12109;True;12109.00;35.54;12129;8.78;12109;16.33;11346;True;11346.00;99.76;11357;7.03;11346;79.36;9860;True;9860.00;7.31;9860;3.50;9860;2.12;9708;True;9708.00;47.10;9716;12.05;9708;37.63
60;80;29;9480;False;9431.52;TL;9487;9.57;9623;120.00;13750;True;13750.00;56.02;13780;51.65;13750;26.82;10878;True;10878.00;389.44;10927;88.69;10933;120.00;10194;True;10194.00;590.14;10214;46.90;10207;120.00;9091;True;9091.00;707.12;9110;63.61;9156;120.00;8789;True;8789.00;2113.19;8819;19.56;8907;120.00
60;80;30;10933;True;10933.00;15.07;10933;5.30;10933;120.00;16079;True;16079.00;77.02;16100;5.54;16079;64.15;12593;True;12593.00;70.95;12593;17.48;12593;42.95;11828;True;11828.00;80.09;11828;9.48;11828;58.49;10464;True;10464.00;42.50;10469;12.38;10464;18.54;10187;True;10187.00;107.84;10188;11.21;10187;120.00
60;80;31;11943;False;11930.60;TL;11951;4.61;11971;120.00;17164;False;17102.30;TL;17195;6.72;17215;120.00;13731;True;13731.00;355.19;13734;5.30;13743;120.00;12948;False;12931.30;TL;12948;27.32;12969;120.00;11422;True;11422.00;1204.00;11441;8.96;11460;120.00;11100;False;11096.90;TL;11141;13.83;11238;120.00
60;80;32;10361;False;10349.10;TL;10362;9.07;10362;120.00;14988;True;14988.00;97.20;15014;39.65;14988;77.93;11857;True;11857.00;99.89;11857;5.09;11857;54.73;11115;True;11115.00;262.54;11128;18.47;11115;120.00;9916;True;9916.00;338.81;9930;37.42;9916;120.00;9666;True;9666.00;537.10;9672;27.26;9667;120.00
